,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.313,0.265,1.857,2.131,2.294,2.476,2.893
2020-02-21,2.303,0.254,1.832,2.124,2.281,2.467,2.842
2020-02-22,2.298,0.239,1.882,2.14,2.276,2.446,2.782
2020-02-23,2.283,0.226,1.869,2.13,2.268,2.43,2.78
2020-02-24,2.262,0.218,1.852,2.115,2.26,2.396,2.734
2020-02-25,2.237,0.207,1.839,2.093,2.233,2.368,2.673
2020-02-26,2.209,0.193,1.848,2.082,2.208,2.337,2.617
2020-02-27,2.173,0.177,1.841,2.053,2.169,2.287,2.544
2020-02-28,2.129,0.164,1.834,2.021,2.128,2.24,2.46
2020-02-29,2.078,0.156,1.796,1.967,2.075,2.185,2.39
2020-03-01,2.022,0.143,1.759,1.929,2.013,2.117,2.32
2020-03-02,1.96,0.135,1.717,1.87,1.964,2.047,2.243
2020-03-03,1.893,0.128,1.66,1.805,1.891,1.969,2.153
2020-03-04,1.83,0.119,1.602,1.749,1.825,1.908,2.065
2020-03-05,1.76,0.112,1.545,1.685,1.757,1.836,1.984
2020-03-06,1.688,0.104,1.49,1.613,1.687,1.764,1.885
2020-03-07,1.618,0.099,1.426,1.55,1.617,1.681,1.816
2020-03-08,1.55,0.096,1.372,1.483,1.545,1.617,1.742
2020-03-09,1.481,0.088,1.32,1.417,1.476,1.544,1.653
2020-03-10,1.415,0.088,1.255,1.354,1.413,1.471,1.591
2020-03-11,1.354,0.084,1.196,1.297,1.349,1.413,1.52
2020-03-12,1.296,0.079,1.153,1.241,1.293,1.344,1.458
2020-03-13,1.24,0.075,1.095,1.189,1.235,1.287,1.389
2020-03-14,1.188,0.072,1.056,1.14,1.183,1.231,1.345
2020-03-15,1.14,0.069,1.006,1.093,1.137,1.185,1.284
2020-03-16,1.095,0.065,0.973,1.052,1.093,1.139,1.222
2020-03-17,1.054,0.064,0.933,1.011,1.053,1.095,1.175
2020-03-18,1.014,0.062,0.904,0.972,1.012,1.054,1.142
2020-03-19,0.979,0.06,0.874,0.938,0.974,1.019,1.097
2020-03-20,0.945,0.057,0.842,0.904,0.942,0.984,1.061
2020-03-21,0.914,0.057,0.809,0.874,0.913,0.951,1.032
2020-03-22,0.886,0.055,0.786,0.845,0.884,0.921,0.999
2020-03-23,0.861,0.052,0.762,0.824,0.861,0.895,0.967
2020-03-24,0.839,0.051,0.741,0.804,0.838,0.872,0.95
2020-03-25,0.819,0.05,0.724,0.786,0.817,0.855,0.921
2020-03-26,0.802,0.049,0.705,0.771,0.8,0.836,0.903
2020-03-27,0.785,0.049,0.69,0.753,0.784,0.816,0.889
2020-03-28,0.769,0.047,0.677,0.737,0.769,0.8,0.86
2020-03-29,0.757,0.047,0.665,0.725,0.756,0.787,0.849
2020-03-30,0.747,0.045,0.657,0.717,0.744,0.776,0.833
2020-03-31,0.737,0.044,0.652,0.706,0.735,0.766,0.821
2020-04-01,0.728,0.043,0.647,0.699,0.724,0.757,0.813
2020-04-02,0.719,0.044,0.638,0.688,0.719,0.747,0.808
2020-04-03,0.714,0.044,0.631,0.685,0.715,0.744,0.804
2020-04-04,0.711,0.044,0.632,0.68,0.708,0.739,0.802
2020-04-05,0.705,0.045,0.618,0.674,0.704,0.735,0.788
2020-04-06,0.702,0.046,0.618,0.669,0.701,0.733,0.791
2020-04-07,0.699,0.046,0.617,0.667,0.698,0.731,0.793
2020-04-08,0.7,0.046,0.616,0.668,0.697,0.73,0.791
2020-04-09,0.699,0.045,0.614,0.67,0.697,0.733,0.787
2020-04-10,0.701,0.045,0.618,0.669,0.699,0.732,0.789
2020-04-11,0.702,0.045,0.614,0.673,0.701,0.731,0.795
2020-04-12,0.706,0.045,0.62,0.674,0.706,0.735,0.792
2020-04-13,0.708,0.045,0.623,0.677,0.706,0.737,0.797
2020-04-14,0.712,0.044,0.628,0.681,0.711,0.742,0.796
2020-04-15,0.716,0.045,0.626,0.685,0.715,0.746,0.806
2020-04-16,0.72,0.045,0.637,0.69,0.718,0.749,0.815
2020-04-17,0.725,0.046,0.637,0.693,0.724,0.756,0.822
2020-04-18,0.729,0.047,0.643,0.696,0.727,0.758,0.828
2020-04-19,0.736,0.048,0.648,0.702,0.736,0.767,0.836
2020-04-20,0.743,0.048,0.655,0.708,0.742,0.778,0.835
2020-04-21,0.748,0.049,0.655,0.716,0.746,0.782,0.846
2020-04-22,0.755,0.048,0.667,0.72,0.754,0.788,0.85
2020-04-23,0.763,0.049,0.678,0.728,0.759,0.795,0.87
2020-04-24,0.771,0.049,0.676,0.738,0.77,0.803,0.874
2020-04-25,0.778,0.051,0.68,0.744,0.776,0.812,0.885
2020-04-26,0.785,0.052,0.684,0.75,0.785,0.818,0.889
2020-04-27,0.792,0.05,0.697,0.759,0.79,0.825,0.893
2020-04-28,0.801,0.05,0.704,0.766,0.801,0.835,0.902
2020-04-29,0.809,0.051,0.71,0.771,0.809,0.843,0.905
2020-04-30,0.818,0.052,0.718,0.779,0.818,0.854,0.923
2020-05-01,0.826,0.051,0.731,0.789,0.825,0.859,0.925
2020-05-02,0.834,0.052,0.732,0.798,0.832,0.868,0.935
2020-05-03,0.842,0.052,0.745,0.806,0.841,0.877,0.949
2020-05-04,0.851,0.055,0.751,0.815,0.848,0.888,0.97
2020-05-05,0.859,0.053,0.759,0.823,0.857,0.894,0.964
2020-05-06,0.868,0.053,0.774,0.83,0.865,0.901,0.979
2020-05-07,0.875,0.053,0.777,0.839,0.874,0.907,0.987
2020-05-08,0.882,0.054,0.783,0.843,0.88,0.917,0.993
2020-05-09,0.889,0.056,0.79,0.852,0.887,0.924,1.004
2020-05-10,0.9,0.058,0.796,0.86,0.898,0.938,1.021
2020-05-11,0.909,0.058,0.801,0.867,0.906,0.948,1.03
2020-05-12,0.918,0.059,0.806,0.876,0.915,0.956,1.045
2020-05-13,0.927,0.06,0.821,0.886,0.923,0.966,1.051
2020-05-14,0.935,0.061,0.825,0.893,0.933,0.975,1.059
2020-05-15,0.942,0.06,0.834,0.9,0.941,0.981,1.059
2020-05-16,0.952,0.06,0.842,0.91,0.95,0.993,1.071
2020-05-17,0.96,0.061,0.846,0.921,0.958,1.002,1.084
2020-05-18,0.969,0.062,0.854,0.923,0.969,1.011,1.094
2020-05-19,0.98,0.062,0.863,0.938,0.979,1.022,1.099
2020-05-20,0.99,0.062,0.876,0.942,0.989,1.032,1.117
2020-05-21,0.998,0.062,0.885,0.955,0.997,1.038,1.126
2020-05-22,1.006,0.064,0.892,0.963,1.002,1.045,1.149
2020-05-23,1.01,0.064,0.895,0.966,1.003,1.048,1.15
2020-05-24,1.016,0.065,0.9,0.968,1.012,1.06,1.152
2020-05-25,1.021,0.065,0.899,0.974,1.018,1.066,1.154
2020-05-26,1.027,0.066,0.905,0.982,1.024,1.071,1.161
2020-05-27,1.027,0.066,0.903,0.98,1.026,1.069,1.162
2020-05-28,1.027,0.065,0.904,0.982,1.025,1.07,1.168
2020-05-29,1.026,0.064,0.911,0.98,1.023,1.07,1.155
2020-05-30,1.024,0.062,0.904,0.98,1.026,1.064,1.143
2020-05-31,1.022,0.063,0.913,0.976,1.02,1.065,1.158
2020-06-01,1.019,0.062,0.903,0.974,1.018,1.06,1.145
2020-06-02,1.013,0.063,0.9,0.964,1.014,1.056,1.143
2020-06-03,1.007,0.062,0.896,0.963,1.005,1.052,1.136
2020-06-04,1.001,0.061,0.894,0.957,0.997,1.041,1.128
2020-06-05,0.994,0.063,0.884,0.948,0.989,1.039,1.125
2020-06-06,0.984,0.062,0.87,0.94,0.982,1.023,1.103
2020-06-07,0.974,0.062,0.862,0.933,0.971,1.014,1.11
2020-06-08,0.966,0.061,0.847,0.927,0.963,1.006,1.091
2020-06-09,0.956,0.062,0.843,0.914,0.951,0.994,1.08
2020-06-10,0.948,0.062,0.834,0.909,0.945,0.987,1.075
2020-06-11,0.942,0.062,0.829,0.899,0.941,0.984,1.068
2020-06-12,0.937,0.063,0.814,0.895,0.938,0.975,1.067
2020-06-13,0.936,0.061,0.817,0.898,0.937,0.974,1.058
2020-06-14,0.935,0.061,0.821,0.895,0.932,0.97,1.054
2020-06-15,0.933,0.061,0.819,0.891,0.933,0.973,1.052
2020-06-16,0.935,0.061,0.824,0.891,0.935,0.974,1.064
2020-06-17,0.936,0.06,0.825,0.895,0.936,0.974,1.064
2020-06-18,0.938,0.062,0.829,0.894,0.937,0.978,1.071
2020-06-19,0.945,0.062,0.831,0.903,0.943,0.985,1.075
2020-06-20,0.953,0.063,0.838,0.911,0.954,0.994,1.086
2020-06-21,0.96,0.063,0.841,0.918,0.959,1.001,1.094
2020-06-22,0.968,0.062,0.854,0.926,0.966,1.007,1.096
2020-06-23,0.976,0.061,0.862,0.933,0.975,1.016,1.101
2020-06-24,0.985,0.062,0.865,0.945,0.984,1.022,1.117
2020-06-25,0.998,0.06,0.884,0.956,0.995,1.038,1.121
2020-06-26,1.008,0.061,0.895,0.963,1.007,1.05,1.13
2020-06-27,1.02,0.064,0.902,0.977,1.018,1.063,1.142
2020-06-28,1.03,0.062,0.918,0.988,1.028,1.07,1.159
2020-06-29,1.042,0.063,0.921,0.998,1.04,1.083,1.174
2020-06-30,1.054,0.064,0.943,1.008,1.051,1.097,1.19
2020-07-01,1.065,0.066,0.95,1.016,1.063,1.11,1.201
2020-07-02,1.076,0.067,0.949,1.028,1.069,1.122,1.222
2020-07-03,1.086,0.07,0.958,1.036,1.082,1.132,1.233
2020-07-04,1.097,0.069,0.967,1.053,1.096,1.14,1.246
2020-07-05,1.104,0.07,0.974,1.055,1.098,1.151,1.25
2020-07-06,1.112,0.071,0.975,1.063,1.11,1.16,1.255
2020-07-07,1.116,0.072,0.983,1.068,1.113,1.161,1.262
2020-07-08,1.121,0.075,0.984,1.072,1.118,1.17,1.272
2020-07-09,1.126,0.071,0.993,1.079,1.124,1.169,1.279
2020-07-10,1.128,0.07,0.995,1.079,1.127,1.174,1.264
2020-07-11,1.13,0.071,0.99,1.081,1.125,1.176,1.267
2020-07-12,1.129,0.071,0.999,1.079,1.128,1.175,1.277
2020-07-13,1.127,0.07,1.007,1.078,1.123,1.172,1.27
2020-07-14,1.123,0.069,1.001,1.078,1.121,1.166,1.268
2020-07-15,1.121,0.067,0.997,1.074,1.12,1.166,1.259
2020-07-16,1.12,0.066,0.995,1.077,1.121,1.163,1.253
2020-07-17,1.116,0.066,0.993,1.07,1.116,1.158,1.25
2020-07-18,1.11,0.065,0.984,1.071,1.107,1.15,1.247
2020-07-19,1.102,0.068,0.972,1.057,1.101,1.144,1.245
2020-07-20,1.096,0.069,0.957,1.052,1.094,1.138,1.241
2020-07-21,1.089,0.068,0.952,1.044,1.088,1.13,1.23
2020-07-22,1.084,0.069,0.959,1.032,1.085,1.126,1.232
2020-07-23,1.074,0.068,0.955,1.027,1.068,1.117,1.215
2020-07-24,1.068,0.067,0.951,1.019,1.062,1.112,1.198
2020-07-25,1.061,0.068,0.941,1.013,1.057,1.109,1.195
2020-07-26,1.055,0.067,0.928,1.012,1.052,1.097,1.194
2020-07-27,1.052,0.067,0.923,1.004,1.051,1.094,1.196
2020-07-28,1.045,0.066,0.925,0.997,1.044,1.085,1.181
2020-07-29,1.038,0.066,0.915,0.995,1.037,1.078,1.171
2020-07-30,1.035,0.064,0.92,0.991,1.03,1.076,1.165
2020-07-31,1.03,0.063,0.911,0.986,1.026,1.074,1.157
2020-08-01,1.024,0.061,0.904,0.983,1.024,1.063,1.144
2020-08-02,1.021,0.06,0.907,0.979,1.019,1.062,1.145
2020-08-03,1.016,0.061,0.903,0.973,1.013,1.057,1.138
2020-08-04,1.012,0.06,0.895,0.97,1.011,1.052,1.134
2020-08-05,1.012,0.063,0.892,0.969,1.014,1.053,1.138
2020-08-06,1.009,0.064,0.887,0.966,1.009,1.053,1.13
2020-08-07,1.01,0.062,0.892,0.972,1.01,1.051,1.125
2020-08-08,1.01,0.062,0.89,0.966,1.011,1.05,1.129
2020-08-09,1.011,0.062,0.893,0.969,1.009,1.053,1.135
2020-08-10,1.011,0.063,0.895,0.968,1.012,1.055,1.136
2020-08-11,1.01,0.063,0.887,0.966,1.01,1.051,1.135
2020-08-12,1.012,0.063,0.898,0.967,1.01,1.052,1.139
2020-08-13,1.014,0.064,0.893,0.973,1.011,1.056,1.144
2020-08-14,1.016,0.064,0.897,0.972,1.015,1.058,1.149
2020-08-15,1.018,0.066,0.892,0.97,1.014,1.063,1.153
2020-08-16,1.023,0.066,0.905,0.976,1.021,1.067,1.156
2020-08-17,1.026,0.066,0.903,0.979,1.024,1.072,1.155
2020-08-18,1.031,0.064,0.916,0.986,1.03,1.073,1.159
2020-08-19,1.035,0.064,0.915,0.991,1.031,1.075,1.174
2020-08-20,1.04,0.065,0.914,0.997,1.039,1.082,1.17
2020-08-21,1.046,0.065,0.924,1.003,1.045,1.089,1.184
2020-08-22,1.05,0.064,0.924,1.007,1.049,1.095,1.164
2020-08-23,1.056,0.066,0.924,1.013,1.055,1.101,1.187
2020-08-24,1.059,0.067,0.924,1.015,1.059,1.107,1.191
2020-08-25,1.064,0.065,0.937,1.02,1.066,1.106,1.194
2020-08-26,1.07,0.067,0.944,1.023,1.066,1.114,1.205
2020-08-27,1.076,0.067,0.957,1.031,1.074,1.12,1.213
2020-08-28,1.082,0.067,0.958,1.037,1.079,1.126,1.221
2020-08-29,1.088,0.067,0.967,1.036,1.085,1.134,1.222
2020-08-30,1.094,0.067,0.965,1.048,1.092,1.141,1.227
2020-08-31,1.101,0.066,0.98,1.055,1.1,1.144,1.234
2020-09-01,1.107,0.065,0.99,1.062,1.105,1.149,1.24
2020-09-02,1.115,0.068,0.991,1.072,1.112,1.16,1.25
2020-09-03,1.121,0.07,0.993,1.074,1.116,1.169,1.263
2020-09-04,1.127,0.069,0.997,1.083,1.124,1.172,1.273
2020-09-05,1.134,0.069,1.005,1.087,1.132,1.177,1.274
2020-09-06,1.143,0.069,1.01,1.095,1.143,1.188,1.281
2020-09-07,1.148,0.069,1.017,1.101,1.147,1.194,1.291
2020-09-08,1.154,0.071,1.015,1.11,1.154,1.201,1.289
2020-09-09,1.164,0.073,1.023,1.115,1.163,1.214,1.306
2020-09-10,1.174,0.074,1.032,1.123,1.174,1.221,1.319
2020-09-11,1.183,0.073,1.048,1.132,1.182,1.23,1.331
2020-09-12,1.196,0.075,1.053,1.145,1.192,1.242,1.353
2020-09-13,1.208,0.076,1.064,1.155,1.208,1.254,1.367
2020-09-14,1.219,0.076,1.074,1.166,1.222,1.268,1.371
2020-09-15,1.232,0.077,1.082,1.177,1.231,1.284,1.387
2020-09-16,1.241,0.077,1.1,1.187,1.239,1.292,1.396
2020-09-17,1.251,0.077,1.111,1.197,1.248,1.296,1.41
2020-09-18,1.259,0.075,1.114,1.208,1.255,1.306,1.409
2020-09-19,1.268,0.077,1.123,1.215,1.263,1.316,1.432
2020-09-20,1.28,0.079,1.143,1.222,1.275,1.336,1.441
2020-09-21,1.29,0.078,1.145,1.236,1.289,1.339,1.449
2020-09-22,1.298,0.077,1.155,1.244,1.295,1.35,1.451
2020-09-23,1.307,0.078,1.163,1.252,1.304,1.361,1.461
2020-09-24,1.313,0.077,1.163,1.26,1.312,1.363,1.468
2020-09-25,1.319,0.077,1.179,1.265,1.319,1.371,1.474
2020-09-26,1.323,0.081,1.171,1.266,1.322,1.376,1.49
2020-09-27,1.326,0.081,1.175,1.271,1.323,1.379,1.501
2020-09-28,1.33,0.083,1.18,1.276,1.325,1.382,1.514
2020-09-29,1.331,0.082,1.184,1.275,1.33,1.38,1.495
2020-09-30,1.332,0.081,1.178,1.279,1.328,1.387,1.499
2020-10-01,1.331,0.082,1.18,1.276,1.326,1.382,1.505
2020-10-02,1.33,0.084,1.173,1.27,1.327,1.383,1.506
2020-10-03,1.323,0.082,1.171,1.269,1.321,1.373,1.499
2020-10-04,1.318,0.079,1.159,1.266,1.316,1.368,1.478
2020-10-05,1.312,0.077,1.17,1.256,1.308,1.364,1.467
2020-10-06,1.304,0.078,1.165,1.25,1.299,1.356,1.465
2020-10-07,1.297,0.078,1.156,1.245,1.292,1.344,1.462
2020-10-08,1.287,0.078,1.149,1.234,1.285,1.337,1.44
2020-10-09,1.28,0.077,1.13,1.23,1.28,1.331,1.439
2020-10-10,1.269,0.078,1.12,1.216,1.268,1.32,1.431
2020-10-11,1.257,0.078,1.109,1.204,1.255,1.307,1.414
2020-10-12,1.246,0.078,1.095,1.192,1.245,1.298,1.396
2020-10-13,1.234,0.076,1.096,1.179,1.235,1.287,1.377
2020-10-14,1.221,0.076,1.084,1.168,1.219,1.27,1.378
2020-10-15,1.207,0.076,1.065,1.154,1.204,1.258,1.363
2020-10-16,1.195,0.074,1.053,1.144,1.189,1.247,1.354
2020-10-17,1.184,0.073,1.05,1.132,1.183,1.23,1.336
2020-10-18,1.173,0.071,1.037,1.126,1.171,1.218,1.313
2020-10-19,1.16,0.072,1.029,1.11,1.16,1.208,1.309
2020-10-20,1.149,0.069,1.022,1.101,1.149,1.195,1.285
2020-10-21,1.141,0.07,1.007,1.092,1.141,1.189,1.275
2020-10-22,1.131,0.07,0.999,1.085,1.131,1.18,1.265
2020-10-23,1.121,0.07,0.993,1.071,1.125,1.167,1.261
2020-10-24,1.112,0.07,0.975,1.06,1.115,1.16,1.242
2020-10-25,1.103,0.069,0.967,1.056,1.105,1.153,1.233
2020-10-26,1.094,0.069,0.955,1.049,1.092,1.137,1.234
2020-10-27,1.085,0.067,0.955,1.038,1.082,1.129,1.227
2020-10-28,1.077,0.066,0.949,1.033,1.078,1.121,1.205
2020-10-29,1.069,0.065,0.948,1.025,1.065,1.109,1.211
2020-10-30,1.061,0.064,0.944,1.016,1.06,1.103,1.194
2020-10-31,1.055,0.063,0.931,1.012,1.052,1.098,1.183
2020-11-01,1.051,0.065,0.928,1.006,1.049,1.094,1.178
2020-11-02,1.046,0.064,0.917,1.003,1.046,1.09,1.172
2020-11-03,1.042,0.064,0.915,0.997,1.04,1.084,1.17
2020-11-04,1.038,0.064,0.918,0.996,1.037,1.082,1.171
2020-11-05,1.034,0.065,0.915,0.991,1.032,1.076,1.166
2020-11-06,1.031,0.064,0.907,0.989,1.03,1.071,1.164
2020-11-07,1.028,0.063,0.915,0.984,1.024,1.071,1.157
2020-11-08,1.027,0.064,0.907,0.984,1.025,1.069,1.152
2020-11-09,1.024,0.061,0.904,0.982,1.022,1.065,1.145
2020-11-10,1.025,0.064,0.902,0.981,1.027,1.065,1.151
2020-11-11,1.024,0.064,0.9,0.983,1.025,1.064,1.159
2020-11-12,1.026,0.064,0.908,0.98,1.023,1.066,1.161
2020-11-13,1.027,0.064,0.908,0.983,1.023,1.067,1.165
